file_name,avg_cyclomatic_complexity,halstead_volume,halstead_effort,depth_of_inheritance_tree,number_of_methods_per_class,weighted_methods_per_class,nesting_depth,class_coupling,comment_density,whitespace_ratio,docstring_presence,avg_identifier_length,code_duplication_pct,commit_frequency,author_count,bug_fix_ratio,code_age_days,target_bug_proneness
tests/test_parser.py,2.0,25.26619429851844,12.63309714925922,0.0,0.0,0.0,0.0,8.0,0.0,0.24242424242424243,0.0,12.545454545454545,0.0,3,3,0.3333333333333333,1587,0
tests/test_shell_completion.py,3.7222222222222223,2177.7903911838985,7288.674199395822,1.0,0.0,0.0,2.0,37.0,0.046052631578947366,0.19517543859649122,0.0,13.337662337662337,0.27520435967302453,17,10,0.11764705882352941,1625,4
tests/test_basic.py,4.666666666666667,2209.10310837125,11923.104447921542,2.0,1.0,4.666666666666667,2.0,38.0,0.0015267175572519084,0.22442748091603054,1.0,10.218390804597702,0.38188976377952755,42,15,0.07142857142857142,3974,1
tests/test_utils.py,3.484848484848485,1490.8107279306153,5015.811794906743,0.0,1.0,3.484848484848485,3.0,66.0,0.03211009174311927,0.18654434250764526,1.0,11.73076923076923,0.2706766917293233,62,27,0.3548387096774194,3962,3
tests/test_termui.py,2.4864864864864864,992.0735109300175,3656.951824864373,0.0,3.5,8.702702702702702,4.0,73.0,0.014344262295081968,0.22336065573770492,1.0,13.058823529411764,0.24274406332453827,38,19,0.13157894736842105,3871,1
tests/conftest.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,7.0,0.0,11,4,0.36363636363636365,3974,0
tests/test_options.py,3.4545454545454546,3560.800201303483,20305.770113467705,1.0,1.25,4.318181818181818,2.0,68.0,0.014097744360902255,0.20676691729323307,1.0,15.618421052631579,0.32582938388625593,93,47,0.26881720430107525,3968,10
tests/test_info_dict.py,2.0,38.03910001730775,19.019550008653876,1.0,0.0,0.0,0.0,15.0,0.0036231884057971015,0.043478260869565216,0.0,10.3,0.4053030303030303,5,5,0.2,1673,0
tests/test_imports.py,5.0,27.0,48.6,0.0,0.0,0.0,2.0,10.0,0.0,0.15942028985507245,1.0,7.363636363636363,0.034482758620689655,26,11,0.19230769230769232,3942,2
tests/test_command_decorators.py,3.4,160.5395382709427,192.64744592513122,1.0,0.0,0.0,0.0,10.0,0.0,0.26881720430107525,0.0,8.695652173913043,0.1323529411764706,4,3,0.25,1121,0
tests/test_commands.py,4.045454545454546,1105.2826990819533,5656.44675412529,1.0,3.5,14.15909090909091,2.0,52.0,0.03308823529411765,0.20772058823529413,1.0,11.990196078431373,0.2552204176334107,40,19,0.45,3973,1
tests/test_compat.py,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.36363636363636365,0.0,23.0,0.0,14,7,0.21428571428571427,3947,0
tests/test_formatting.py,2.764705882352941,484.1298711756736,968.2597423513472,1.0,1.0,2.764705882352941,0.0,11.0,0.013550135501355014,0.17886178861788618,1.0,18.513513513513512,0.5016501650165016,28,17,0.2857142857142857,3967,0
tests/test_context.py,3.238095238095238,1089.592415123055,3010.7158838926516,1.0,1.25,4.0476190476190474,1.0,40.0,0.029304029304029304,0.2454212454212454,1.0,12.292682926829269,0.4029126213592233,28,13,0.21428571428571427,3972,1
tests/test_chain.py,2.7,208.89318279048564,313.33977418572846,0.0,0.0,0.0,1.0,18.0,0.0,0.23983739837398374,1.0,8.933333333333334,0.3689839572192513,18,4,0.05555555555555555,3871,1
tests/test_normalization.py,4.0,97.67226489021297,195.34452978042594,0.0,0.0,0.0,0.0,7.0,0.015625,0.234375,0.0,10.5,0.08163265306122448,6,4,0.0,3938,0
tests/test_defaults.py,3.4,156.0801066523054,381.52914959452437,0.0,0.0,0.0,1.0,13.0,0.034482758620689655,0.26436781609195403,1.0,8.3,0.109375,10,3,0.1,3871,1
tests/test_custom_classes.py,2.3333333333333335,97.70233280920246,195.40466561840492,1.0,0.09090909090909091,0.21212121212121213,0.0,19.0,0.0,0.2831858407079646,1.0,11.606060606060606,0.25925925925925924,1,1,0.0,1681,0
tests/test_types.py,2.076923076923077,313.9937575983544,874.6968961668445,0.0,0.0,0.0,3.0,48.0,0.0,0.21739130434782608,1.0,9.693548387096774,0.2222222222222222,15,6,0.4,1677,1
tests/test_arguments.py,2.967741935483871,1161.8406503721167,5205.046113667083,1.0,0.0,0.0,2.0,50.0,0.010526315789473684,0.23789473684210527,0.0,11.967032967032967,0.2265193370165746,51,17,0.3333333333333333,3968,3
tests/test_testing.py,4.904761904761905,1372.8554873648764,4328.532595456316,1.0,0.3333333333333333,1.6349206349206349,2.0,36.0,0.002207505518763797,0.24944812362030905,1.0,11.79746835443038,0.4323529411764706,38,20,0.2631578947368421,3962,0
tests/typing/typing_confirmation_option.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4666666666666667,1.0,7.333333333333333,0.0,2,2,0.5,612,1
tests/typing/typing_help_option.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.42857142857142855,1.0,7.0,0.0,1,1,1.0,612,0
tests/typing/typing_options.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.4117647058823529,1.0,4.666666666666667,0.0,2,2,0.5,612,1
tests/typing/typing_group_kw_options.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,7.0,0.0,1,1,1.0,607,0
tests/typing/typing_aliased_group.py,2.6666666666666665,36.541209043760986,54.81181356564148,1.0,2.0,5.333333333333333,2.0,17.0,0.02127659574468085,0.3191489361702128,1.0,5.3478260869565215,0.09375,2,2,0.5,612,1
tests/typing/typing_simple_example.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.3888888888888889,1.0,4.666666666666667,0.0,2,2,0.5,612,0
tests/typing/typing_progressbar.py,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.36,0.0,7.75,0.0,1,1,0.0,128,0
tests/typing/typing_version_option.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4117647058823529,1.0,7.0,0.1,2,2,0.5,612,1
tests/typing/typing_password_option.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4666666666666667,0.0,6.666666666666667,0.0,1,1,1.0,612,0
docs/conf.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.05263157894736842,0.12280701754385964,0.0,12.833333333333334,0.08,22,7,0.18181818181818182,3980,0
examples/inout/inout.py,4.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.1935483870967742,1.0,4.166666666666667,0.08,5,4,0.2,3979,0
examples/complex/complex/__init__.py,,,,,,,,,,,,,,1,1,0.0,3952,0
examples/complex/complex/cli.py,2.5,38.053747805010275,76.10749561002055,1.0,2.5,6.25,2.0,20.0,0.0,0.2459016393442623,1.0,6.785714285714286,0.0,11,3,0.09090909090909091,3952,0
examples/complex/complex/commands/cmd_status.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,1.0,6.75,0.0,5,4,0.0,3952,0
examples/complex/complex/commands/__init__.py,,,,,,,,,,,,,,1,1,0.0,3952,0
examples/complex/complex/commands/cmd_init.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,4.0,0.0,0.2857142857142857,1.0,6.2,0.0,5,3,0.0,3952,0
examples/completion/completion.py,1.7142857142857142,38.03910001730775,43.47325716263743,0.0,0.0,0.0,2.0,12.0,0.08771929824561403,0.3508771929824561,0.0,5.947368421052632,0.02702702702702703,3,1,0.3333333333333333,1625,0
examples/imagepipe/imagepipe.py,2.888888888888889,360.3224868300616,1761.5766022803014,0.0,0.0,0.0,3.0,50.0,0.010380622837370242,0.17993079584775087,1.0,6.72463768115942,0.22362869198312235,9,2,0.0,3870,0
examples/colors/colors.py,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.175,1.0,5.75,0.06060606060606061,7,3,0.0,3948,0
examples/termui/termui.py,2.7,199.1772208002305,855.5566984373538,0.0,0.0,0.0,4.0,21.0,0.0058823529411764705,0.17647058823529413,1.0,5.029411764705882,0.2357142857142857,16,2,0.125,3948,0
examples/naval/naval.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2465753424657534,1.0,5.333333333333333,0.12727272727272726,6,2,0.16666666666666666,3964,0
examples/aliases/aliases.py,1.875,53.30296890880645,133.25742227201613,1.0,3.0,5.625,2.0,28.0,0.0625,0.22916666666666666,1.0,6.232558139534884,0.0990990990990991,15,5,0.26666666666666666,3949,0
examples/repo/repo.py,2.1,70.32403072095333,193.39108448262166,0.0,3.0,6.300000000000001,2.0,30.0,0.017964071856287425,0.15568862275449102,1.0,5.225,0.1702127659574468,14,2,0.0,3980,0
examples/validation/validation.py,3.25,115.94522208456974,563.1625072679101,1.0,1.0,3.25,2.0,12.0,0.0,0.20408163265306123,1.0,5.4375,0.07692307692307693,11,3,0.18181818181818182,3949,0
src/click/_winconsole.py,2.16,431.1043259898337,2904.565396356504,1.0,2.8,6.048,3.0,96.0,0.04391891891891892,0.19594594594594594,0.0,9.838983050847459,0.12184873949579832,19,6,0.05263157894736842,1836,1
src/click/_textwrap.py,2.5,68.53238859703687,209.4045207131682,1.0,3.0,7.5,2.0,24.0,0.0,0.23076923076923078,0.0,7.714285714285714,0.0,6,2,0.0,1836,0
src/click/globals.py,1.6666666666666667,30.0,54.0,0.0,0.0,0.0,3.0,12.0,0.0,0.3382352941176471,1.0,8.5625,0.06666666666666667,11,3,0.09090909090909091,1836,0
src/click/__init__.py,5.0,31.019550008653873,24.8156400069231,0.0,0.0,0.0,1.0,10.0,0.0,0.112,1.0,10.090909090909092,0.12612612612612611,40,5,0.05,1836,0
src/click/core.py,4.135714285714286,8757.708204932702,91462.68591956154,1.0,11.090909090909092,45.86883116883118,7.0,244.0,0.057335041639974375,0.18385650224215247,1.0,10.02046783625731,0.22135007849293564,160,62,0.175,1836,11
src/click/types.py,2.892857142857143,1409.0056815041378,9313.656821318637,2.0,3.3157894736842106,9.592105263157896,6.0,133.0,0.03875968992248062,0.21016365202411713,1.0,8.24712643678161,0.2835332606324973,66,27,0.24242424242424243,1836,2
src/click/formatting.py,2.588235294117647,715.7113001673082,4904.382351966145,0.0,12.0,31.058823529411768,3.0,61.0,0.009933774834437087,0.17880794701986755,1.0,7.329113924050633,0.16532258064516128,15,5,0.0,1836,0
src/click/parser.py,4.583333333333333,1321.3275293346246,12929.118835424822,0.0,4.0,18.333333333333332,5.0,76.0,0.1294559099437148,0.1669793621013133,1.0,8.144329896907216,0.13963963963963963,24,9,0.08333333333333333,1836,0
src/click/termui.py,4.2727272727272725,804.6771926544022,4752.624669115064,0.0,0.0,0.0,4.0,112.0,0.0193621867881549,0.17425968109339407,1.0,7.3538461538461535,0.18344827586206897,57,27,0.19298245614035087,1836,1
src/click/utils.py,2.9696969696969697,1112.8586626218753,10450.014270961512,0.0,6.0,17.81818181818182,5.0,91.0,0.041401273885350316,0.2054140127388535,1.0,7.837606837606837,0.13627254509018036,46,17,0.17391304347826086,1836,0
src/click/exceptions.py,2.5806451612903225,443.9737863844289,3150.781709824979,1.0,1.7272727272727273,4.457478005865102,3.0,43.0,0.012944983818770227,0.2297734627831715,1.0,8.271186440677965,0.2184873949579832,30,11,0.23333333333333334,1836,1
src/click/shell_completion.py,2.75,801.0515525818787,6844.278706618699,1.0,3.6,9.9,6.0,80.0,0.03755868544600939,0.21752738654147105,1.0,8.490384615384615,0.208,33,20,0.15151515151515152,1625,5
src/click/_compat.py,2.52,1344.489463845049,7955.923891560152,1.0,5.333333333333333,13.44,4.0,90.0,0.06260032102728733,0.20545746388443017,1.0,9.89051094890511,0.26464646464646463,34,10,0.11764705882352941,1836,0
src/click/_termui_impl.py,4.621621621621622,3190.5680590674046,39373.7994544225,1.0,12.5,57.770270270270274,4.0,132.0,0.10779220779220779,0.16233766233766234,1.0,7.4787878787878785,0.16434108527131783,43,17,0.16279069767441862,1836,2
src/click/testing.py,2.2,317.77665530336594,1199.3506022739941,1.0,4.5,9.9,5.0,93.0,0.00539568345323741,0.19244604316546762,1.0,8.007936507936508,0.1759465478841871,33,12,0.18181818181818182,1836,4
src/click/_utils.py,1.5,0.0,0.0,1.0,1.0,1.5,0.0,9.0,0.0,0.3783783783783784,1.0,7.2727272727272725,0.043478260869565216,2,1,0.0,0,0
src/click/decorators.py,2.2083333333333335,696.0,4213.963636363636,1.0,2.0,4.416666666666667,3.0,66.0,0.02120141342756184,0.23851590106007067,1.0,7.5058823529411764,0.25754060324825984,53,18,0.22641509433962265,1836,0
